Date,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Average
05-04-2023,1.916666667,0.221666667,21.3625,23.72916667,20.13333333,49.5,27.58333333,16.5,85.25,5.691666667,2.141666667,228.2083333,2.316666667,1.145833333,19.16666667,34
06-04-2023,1.991666667,0.279583333,25.45416667,29.04166667,23.67916667,67.41666667,45.08333333,38.09166667,84.29166667,5.9125,2.275,194.2083333,1.5,0.995833333,23.75,37
07-04-2023,1.945833333,0.277083333,19.8825,22.96583333,37.0125,72.08333333,41.625,41.625,72.45833333,4.691666667,2.220833333,192.2166667,1.458333333,1,25.91666667,36
08-04-2023,1.941666667,0.177916667,14.37083333,15.81666667,39.59583333,63.70833333,39,39,68.29166667,4.191666667,2.129166667,217.9166667,1.466666667,1.016666667,27.33333333,36
09-04-2023,1.854166667,0.130833333,11.2375,12.22916667,36.91666667,68.66666667,41.70833333,41.70833333,66.5,3.645833333,1.995833333,213.625,1.916666667,1.45,27.79166667,36
10-04-2023,1.795833333,0.087916667,9.320833333,10.93333333,20.61666667,38.04166667,17.625,17.625,66.25,2.870833333,1.866666667,195.5416667,1.783333333,1.6375,27.16666667,28
11-04-2023,1.770833333,0.065416667,8.325,9.541666667,30.26666667,36.125,16.125,16.125,71.83333333,2.783333333,1.8375,207.2916667,2.0375,1.904166667,28,29
12-04-2023,1.8125,0.082916667,9.604166667,10.29166667,47.4125,60.29166667,33.20833333,32.34166667,68.25,3.045833333,1.883333333,184.4583333,2.220833333,1.9625,27.16666667,33
13-04-2023,1.770833333,0.08625,8.666666667,10.3375,22.00416667,36.20833333,17.20833333,17.20833333,74.83333333,2.491666667,1.858333333,203.5,1.683333333,1.45,27.33333333,29
14-04-2023,1.766666667,0.06375,8.108333333,9.45,19.275,29.375,14.25,12.58333333,72,1.445833333,1.808333333,204.5416667,2.116666667,1.883333333,21.58333333,27
15-04-2023,1.891666667,0.132916667,15.08333333,16.3625,34.29166667,36.54166667,17.04166667,11.2,79.79166667,2.508333333,2.020833333,192.4916667,2.35,1.216666667,21.54166667,29
16-04-2023,1.991666667,0.134166667,13.63333333,14.7375,31.33333333,1708.333333,32.66666667,32.00833333,84.125,3.295833333,2.125,185.9583333,1.5875,1.279166667,24.16666667,143
17-04-2023,1.9625,0.167916667,15.425,16.21666667,47.25,4200.208333,42.375,37.19166667,72.70833333,3.616666667,2.1375,188.9,1.5875,1.041666667,25.91666667,311
18-04-2023,2.033333333,0.258333333,21.41666667,23,39.5375,107.1666667,75.75,75.75,72.875,6.545833333,2.3,209.9166667,1.754166667,1.045833333,27.41666667,45
19-04-2023,1.904166667,0.17125,15.46666667,17.32916667,29.55416667,72.375,44.16666667,44.16666667,71.33333333,4.866666667,2.070833333,210.75,1.858333333,1.408333333,20.66666667,36
20-04-2023,1.895833333,0.1625,18.875,21.625,23.075,37.45833333,18.875,13.275,86.79166667,3.591666667,2.054166667,240.3583333,2.4125,1.125,20.95833333,33
21-04-2023,1.866666667,0.13625,16.90416667,18.33333333,48.66666667,47.29166667,23.20833333,23.20833333,66.79166667,3.254166667,1.991666667,195.1666667,2.083333333,1.079166667,23.91666667,32
22-04-2023,1.929166667,0.164166667,17.19583333,18.64166667,52.175,59.75,25.41666667,25.41666667,55.875,3.395833333,2.1,224.4583333,1.65,1.25,25.04166667,35
23-04-2023,1.895833333,0.10625,12.1375,12.83333333,56.25,45.375,23.20833333,23.20833333,53.125,2.225,2,195.7083333,1.5,1.2,26.125,31
24-04-2023,1.858333333,0.110833333,11.58333333,12.425,43.66666667,45.29166667,16.95833333,16.95833333,53.5,1.675,1.983333333,188.7458333,1.829166667,1.254166667,27.625,29
25-04-2023,1.904166667,0.1825,17.075,18.35,38.33333333,61.08333333,29.79166667,29.79166667,62.20833333,3.208333333,2.083333333,177.1666667,1.516666667,1.095833333,28.25,32
26-04-2023,1.854166667,0.130416667,12.96666667,13.7625,41.41666667,67.375,37.91666667,37.91666667,64.83333333,1.75,1.979166667,171.2583333,1.716666667,1.208333333,28.41666667,33
27-04-2023,1.825,0.092083333,10.49166667,11.31666667,33.08333333,53.45833333,30.875,30.875,66.33333333,3.504166667,1.929166667,193.75,1.683333333,1.3,28.875,32
28-04-2023,1.833333333,0.1075,11.525,13.40416667,23.61666667,47.95833333,24.29166667,24.29166667,65.625,2.6125,1.925,205.5833333,1.916666667,1.420833333,28.41666667,31
29-04-2023,1.895833333,0.162916667,15.78333333,17.52083333,33.31666667,65.25,35.875,35.875,67.375,4.35,2.058333333,207.5,2.383333333,1.508333333,27.375,35
30-04-2023,1.925,0.122916667,13.1,13.90416667,39.4625,68.45833333,35.45833333,35.45833333,70,6.570833333,2.041666667,255.9583333,2.316666667,1.675,28.125,39
01-05-2023,1.804166667,0.075833333,9.383333333,10.1875,40.33333333,78.70833333,32.125,32.125,69.125,3.525,1.904166667,228.1666667,1.654166667,1.325,28.875,36
02-05-2023,1.741666667,0.07375,8.454166667,9.858333333,18.4875,36.08333333,13.08333333,13.08333333,65.70833333,2.708333333,1.816666667,211.0833333,2.1625,1.883333333,28.70833333,28
03-05-2023,1.820833333,0.14,13.5375,15.03333333,37.475,52.91666667,25.41666667,25.41666667,66.91666667,4.291666667,1.954166667,215.25,1.891666667,1.316666667,29.25,33
04-05-2023,1.9,0.146666667,13.07083333,14.1,38.19166667,62.20833333,32.45833333,32.45833333,64.125,3.754166667,2.058333333,229.7083333,1.916666667,1.258333333,29.5,36
05-05-2023,1.775,0.0875,8.808333333,9.7375,28.1,49.79166667,19.75,19.75,63.08333333,2.85,1.85,180.625,2.3,2.220833333,28.95833333,28
06-05-2023,1.775,0.09875,10.16666667,11.57916667,19.05,38.875,15.45833333,15.45833333,67.95833333,3.05,1.858333333,191.7916667,1.7375,1.345833333,29.375,28
07-05-2023,1.85,0.105,10.85,11.9125,38,36.625,24.83333333,24.83333333,61.70833333,3.079166667,1.954166667,223.625,1.9375,1.420833333,28.08333333,32
08-05-2023,1.820833333,0.109583333,11.60833333,12.82916667,38.91666667,41.41666667,23.25,23.25,69.45833333,3.95,1.9375,171.5083333,2.233333333,1.429166667,24,29
09-05-2023,1.8375,0.177916667,14.45416667,18.00416667,18.85,27.91666667,19.08333333,6.733333333,88.70833333,3.491666667,2.016666667,136.3833333,2,1.095833333,25.20833333,25
10-05-2023,1.879166667,0.180833333,15.5,17.07916667,38.54166667,41.70833333,20.33333333,20.33333333,75.75,4.020833333,2.045833333,218.875,1.520833333,0.995833333,27.125,33
11-05-2023,1.954166667,0.2225,18.33333333,19.66666667,41.45833333,67.41666667,32.25,30.55,70.625,3.233333333,2.175,184.1333333,1.441666667,0.908333333,25.91666667,34
12-05-2023,1.870833333,0.162083333,14.0875,15.14583333,37.45833333,57.75,30.70833333,26.04166667,76.83333333,2.025,2.016666667,154.2125,1.9125,1.033333333,24.16666667,30
13-05-2023,1.8375,0.172083333,17.34166667,18.875,23.45833333,29.95833333,16.66666667,13.55,85.625,4.5125,2,179.1666667,1.779166667,0.9375,27.375,29
14-05-2023,1.833333333,0.132916667,12.10416667,13,34.14166667,48.33333333,22.70833333,22.70833333,72.95833333,5.883333333,1.979166667,226.0833333,1.858333333,1.308333333,28.41666667,33
15-05-2023,1.85,0.081666667,9.545833333,10.6875,33.675,45.29166667,21.875,21.875,69.70833333,2.683333333,1.933333333,202.4583333,1.775,1.625,29.04166667,31
16-05-2023,1.758333333,0.07125,7.741666667,8.866666667,28.79166667,34.33333333,13.5,13.5,67.83333333,1.683333333,1.833333333,222.8333333,1.691666667,1.408333333,28.20833333,29
17-05-2023,1.745833333,0.06625,7.783333333,9.233333333,17.87916667,26,9.833333333,8.283333333,76.70833333,1.641666667,1.816666667,205.2916667,1.9,1.679166667,26.70833333,27
18-05-2023,1.220833333,0.07875,14.30833333,16.39583333,22.1,41.66666667,15.875,12.89166667,80.58333333,3.65,1.295833333,231.25,1.645833333,1.125,26.75,32
19-05-2023,2.108333333,0.103333333,17.97083333,19.24583333,42.125,50.875,26.33333333,26.04166667,65.41666667,5.133333333,1.033333333,234.6666667,1.729166667,1.325,27.25,35
20-05-2023,1.9625,0.182916667,18.10416667,19.37083333,37.60416667,73.91666667,39.08333333,39.08333333,70.70833333,5.554166667,2.15,224.375,1.575,1.154166667,26.83333333,38
21-05-2023,1.920833333,0.14875,13.23333333,14.04583333,41.9,72.29166667,38.125,36.01666667,76.16666667,4.920833333,2.070833333,253.4166667,1.591666667,1.145833333,28.5,40
22-05-2023,1.95,0.12625,12.03333333,13.19583333,47.1875,63.5,34.25,34.25,69.54166667,4.25,2.070833333,249.5,1.745833333,1.308333333,26.08333333,38
23-05-2023,1.775,0.08375,6.766666667,7.645833333,23.11666667,27.25,12.16666667,7.95,85.04166667,1.858333333,1.845833333,154.6666667,1.254166667,0.904166667,27.875,25
24-05-2023,1.758333333,0.07625,2.491666667,2.729166667,21.92083333,29.41666667,10.45833333,10.45833333,76.29166667,2.591666667,1.825,207.4583333,1.820833333,1.608333333,27.33333333,27
25-05-2023,1.708333333,0.08125,0.66125,0.402916667,12.98333333,28.33333333,11.54166667,10.20833333,81.75,3.408333333,1.791666667,182.625,1.7625,1.304166667,27.16666667,25
26-05-2023,1.6375,0.0375,1.395,1.62,19.16666667,29.70833333,6.541666667,5.7,88.54166667,2.2625,1.679166667,205.0833333,3.275,2.9125,27.29166667,27
27-05-2023,1.6625,0.033333333,3.4875,4.525,22.04166667,30.5,10.5,7.341666667,89.75,1.5125,1.708333333,229.25,2.875,2.795833333,26.54166667,29
28-05-2023,1.720833333,0.070833333,3.441666667,4.254166667,24.4875,19.91666667,6.208333333,7.25,85.04166667,1.2625,1.779166667,121.625,1.529166667,1.433333333,28.33333333,21
29-05-2023,1.779166667,0.1075,12.34166667,12.92916667,22.25,34.83333333,9.125,8.708333333,77.08333333,2.508333333,1.883333333,161.1291667,1.329166667,1.15,29.66666667,26
30-05-2023,1.716666667,0.0925,6.125,8.120833333,25.22916667,33.625,10.875,10.875,69.66666667,3.045833333,1.808333333,154.375,1.779166667,1.6,28.77083333,24
31-05-2023,1.6875,0.126666667,7.879166667,9.120833333,30.45833333,35.97916667,18.02083333,17.27083333,66.52083333,2.904166667,1.795833333,163.8125,1.6125,1.270833333,30.125,26
01-06-2023,1.766666667,0.15,12.50833333,14.45416667,28.20833333,40.58333333,23.875,23.875,68.95833333,3.6875,1.916666667,227.125,1.879166667,1.1625,29.95833333,33
02-06-2023,1.741666667,0.09875,9.316666667,10.57083333,28.11666667,37.91666667,16.54166667,16.54166667,66.54166667,2.904166667,1.833333333,170.25,1.454166667,1.083333333,30.875,27
03-06-2023,1.704166667,0.090416667,7.7375,9.195833333,24.60833333,35.95833333,13.45833333,13.45833333,64.875,2.375,1.8,165.125,1.666666667,1.495833333,31.5,26
04-06-2023,1.666666667,0.06,7.504166667,8.670833333,18.50416667,33.04166667,6.875,6.875,61.91666667,2.908333333,1.7375,186.1666667,2.379166667,2.029166667,31.375,25
05-06-2023,1.6625,0.052916667,5.808333333,7.529166667,24.49166667,28.45833333,8.166666667,7.908333333,60.91666667,2.8875,1.733333333,200.7916667,2.741666667,2.5375,30.04166667,26
06-06-2023,1.641666667,0.047916667,5.166666667,7.008333333,17.93333333,22.54166667,6.041666667,5.633333333,66.79166667,1.729166667,1.7,181.5,2.254166667,1.9875,26.04166667,24
07-06-2023,1.679166667,0.06375,6.8125,8.7,11.77083333,17.83333333,7.166666667,6.633333333,86.16666667,2.470833333,1.7375,128.9583333,1.7,1.454166667,25.25,21
08-06-2023,1.7375,0.14,7.4,9.55,9.0625,20.91666667,5,5.35,87.45833333,1.429166667,1.875,119.8333333,1.1,0.883333333,26.41666667,20
09-06-2023,1.554166667,0.088333333,5.970833333,7.529166667,12.34583333,24,7.375,4.891666667,82.16666667,3.3875,1.633333333,138.5416667,1.4625,1.229166667,25.66666667,22
10-06-2023,1.704166667,0.067083333,5.841666667,7.0625,17.3125,17.25,5.708333333,7,92.29166667,2.233333333,1.766666667,165.125,1.570833333,1.1125,25.375,24
11-06-2023,1.775,0.1275,9.295833333,12.6125,9.329166667,21.83333333,7.041666667,5.416666667,90.33333333,2.7375,1.9,168.55,1.391666667,0.941666667,27.54166667,25
12-06-2023,1.775,0.102916667,7.445833333,9.141666667,13.42916667,30.29166667,7.708333333,7.708333333,75.95833333,2.866666667,1.879166667,190,2.054166667,1.933333333,29.08333333,26
13-06-2023,1.75,0.08125,7.795833333,9.541666667,16.39166667,23.58333333,9.375,8.208333333,67.08333333,4.308333333,1.825,206.2916667,2.5375,2.341666667,30.08333333,27
14-06-2023,1.808333333,0.073333333,5.454166667,6.891666667,19,28.33333333,7.583333333,7.583333333,63,2.866666667,1.891666667,198.7916667,2.654166667,2.516666667,30.33333333,26
15-06-2023,1.7875,0.070833333,7.041666667,9.091666667,18.97083333,24.625,9.291666667,9.291666667,64.91666667,3.254166667,1.8625,194.8333333,2.15,1.916666667,30.04166667,26
16-06-2023,1.808333333,0.07125,7.358333333,8.958333333,17.4125,23.41666667,10.625,10.625,68.58333333,1.770833333,1.8625,168.875,1.870833333,1.7,30,24
17-06-2023,1.795833333,0.0625,6.579166667,7.8125,16.27083333,31.75,8.041666667,8.041666667,66.25,2.804166667,1.854166667,166.4166667,1.966666667,1.825,30.08333333,24
18-06-2023,1.779166667,0.040833333,4.779166667,5.9875,15.91666667,21.625,8.041666667,8.041666667,63.91666667,1.925,1.820833333,184.1666667,2.291666667,2.095833333,30.5,24
19-06-2023,1.770833333,0.054166667,6.1625,7.545833333,17.36666667,26.29166667,7.166666667,7.166666667,65,2.354166667,1.8375,192.5416667,2.108333333,1.970833333,30.5,25
20-06-2023,1.758333333,0.050416667,6.145833333,7.533333333,16.48333333,25.95833333,7.5,7.5,66.66666667,2.179166667,1.804166667,208,1.895833333,1.608333333,30.66666667,26
21-06-2023,1.754166667,0.063333333,5.929166667,7.091666667,22.04166667,30.16666667,9.25,9.25,65.25,3.3875,1.820833333,197.625,1.633333333,1.1125,29.54166667,26
22-06-2023,1.795833333,0.099166667,8.775,9.845833333,24.275,39.45833333,22.5,21.575,67.5,2.825,1.891666667,144.875,1.508333333,1.133333333,28.83333333,26
23-06-2023,1.795833333,0.1175,8.85,10.0125,32.25416667,32.95833333,15.08333333,13.88333333,68.25,2.491666667,1.908333333,124.1666667,1.558333333,1.225,30.5,24
24-06-2023,1.770833333,0.08625,6.125,7.55,17.625,30.875,6.791666667,6.791666667,60.66666667,2.608333333,1.875,149.125,2.029166667,1.7375,28.79166667,22
25-06-2023,1.770833333,0.063333333,5.641666667,6.6125,16.74583333,21.875,6.916666667,6.658333333,72.08333333,2.9375,1.833333333,123.75,1.570833333,1.3,29.25,20
26-06-2023,1.783333333,0.06875,5.55,6.7,21.62083333,21.5,8.291666667,8.066666667,70.25,1.958333333,1.845833333,158.7083333,1.675,1.429166667,28.29166667,23
27-06-2023,1.7875,0.111666667,8.195833333,9.7625,15.95416667,23.625,8.833333333,7.433333333,75.79166667,2.604166667,1.904166667,118.875,1.445833333,1.141666667,30.375,21
28-06-2023,1.825,0.11875,4.508333333,6.054166667,34.72083333,36.25,12.45833333,12.45833333,63.91666667,4.020833333,1.945833333,157.6708333,1.958333333,1.166666667,27.95833333,25
29-06-2023,1.820833333,0.115,3.225,3.5625,27.125,37.79166667,12.875,14.90833333,79.70833333,3.058333333,1.933333333,135.9416667,1.495833333,1.2625,27.375,24
30-06-2023,1.795833333,0.122916667,5.8125,7.120833333,14.67916667,30.29166667,6,4.491666667,75.45833333,3.266666667,1.916666667,133.5,1.629166667,1.454166667,27.79166667,22
01-07-2023,1.758333333,0.0675,0.85,0.6875,13.98333333,30.45833333,7.125,6.058333333,75.58333333,2.4875,1.825,156.5416667,1.675,1.408333333,28.83333333,22
02-07-2023,1.770833333,0.08875,4.091666667,4.258333333,20.34583333,33.95833333,10.70833333,9.891666667,74.16666667,4.85,1.854166667,171.375,1.579166667,1.229166667,29.91666667,25
03-07-2023,1.804166667,0.092083333,6.866666667,8.370833333,21.28333333,36.25,7.25,7.25,68.83333333,3.295833333,1.9125,176.8333333,1.820833333,1.65,29.29166667,25
04-07-2023,1.8,0.115833333,7.170833333,8.254166667,21.65416667,27.16666667,7.541666667,8.283333333,70.29166667,2.933333333,1.920833333,149.25,1.470833333,1.3375,29.16666667,23
05-07-2023,1.808333333,0.1075,7.979166667,9.1125,26.22916667,29.79166667,12.70833333,12.70833333,68.70833333,2.616666667,1.925,151.25,1.558333333,1.2625,28.70833333,24
06-07-2023,1.8,0.087083333,5.933333333,6.6625,33.20833333,32.33333333,12.41666667,11.63333333,69.16666667,2.529166667,1.879166667,161.7916667,1.604166667,1.320833333,28.41666667,25
07-07-2023,1.7875,0.151666667,8.629166667,9.195833333,26.125,37.375,14.5,12.66666667,77.33333333,3.570833333,1.941666667,121.0291667,1.591666667,1.220833333,28.83333333,24
08-07-2023,1.8125,0.106666667,7.875,8.616666667,26.925,42.625,15.25,12.975,73.75,3.120833333,1.916666667,139.125,1.741666667,1.3125,28.5,25
09-07-2023,1.816666667,0.12,7.15,7.9375,31.70833333,40.25,15.33333333,13.65833333,72.79166667,2.704166667,1.945833333,148.3333333,1.904166667,1.245833333,28.70833333,26
10-07-2023,2.008333333,0.152916667,13.01666667,14.28333333,24.26666667,43.91666667,16.33333333,15.33333333,72.95833333,2.958333333,2.166666667,181.55,1.4125,0.975,29,29
11-07-2023,1.854166667,0.15,8.916666667,9.516666667,33.10833333,42.16666667,17.58333333,16.13333333,72.45833333,2.420833333,2.008333333,146.125,1.720833333,1.2125,28.5,26
12-07-2023,1.875,0.132083333,8.241666667,9.004166667,35.70833333,44.375,18.91666667,14.33333333,72.25,3.4375,2.008333333,177.3333333,1.516666667,1.241666667,28.91666667,28
13-07-2023,1.8375,0.157083333,7.566666667,8.216666667,37.66666667,46.25,17.375,12.525,71.08333333,1.920833333,1.991666667,155.8666667,1.508333333,1.141666667,30.25,27
14-07-2023,1.841666667,0.120416667,8.15,8.975,34.08333333,43.875,20.75,20.75,63.45833333,4.008333333,1.958333333,215.9583333,1.8625,1.175,30.45833333,31
15-07-2023,1.916666667,0.124583333,10.4625,10.94166667,37.01666667,54.33333333,30.95833333,30.95833333,68.29166667,4.541666667,2.033333333,166.3458333,1.775,1.029166667,30.125,31
16-07-2023,1.858333333,0.055833333,5.716666667,6.225,32.04166667,42.41666667,20.95833333,20.95833333,71.5,4.158333333,1.920833333,218.4041667,1.529166667,1.079166667,29.29166667,31
17-07-2023,1.795833333,0.067083333,5.029166667,5.895833333,22.2625,25.45833333,11.95833333,11.95833333,71.33333333,3.608333333,1.858333333,184.625,1.8,1.5625,28.625,26
18-07-2023,1.816666667,0.096666667,6.141666667,6.858333333,27.875,23.41666667,11.875,11.75,69.04166667,4.7,1.879166667,143.1666667,1.425,1.183333333,28.41666667,23
19-07-2023,1.841666667,0.144583333,7.729166667,8.5875,25.72916667,29.66666667,12.875,10.74166667,73.41666667,2.233333333,1.995833333,115.6666667,1.254166667,1,30.54166667,22
20-07-2023,1.804166667,0.093333333,5.979166667,6.9625,28.83333333,32.875,18.08333333,18.08333333,61.70833333,2.616666667,1.904166667,196.3333333,2.045833333,1.2125,30.45833333,28
21-07-2023,1.904166667,0.118333333,9.15,9.704166667,40.3125,52.29166667,31.375,31.375,68.66666667,3.491666667,2.016666667,187.625,1.404166667,1,28.08333333,32
22-07-2023,1.833333333,0.064583333,5.004166667,5.5875,30.875,46.33333333,26.95833333,21.76666667,81.125,3.033333333,1.908333333,198.375,1.716666667,1.441666667,28.25,31
23-07-2023,1.795833333,0.035833333,3.641666667,4.125,24.08333333,18.83333333,7.75,7.275,79.58333333,1.491666667,1.825,191.5,3.054166667,1.970833333,25.875,25
24-07-2023,1.804166667,0.045416667,5.104166667,5.454166667,30.5,24.875,6.166666667,8.75,88.625,3.0875,1.833333333,183.2916667,2.554166667,2.2375,26.95833333,27
25-07-2023,1.825,0.069166667,5.129166667,6.9,16.2375,22.375,6.083333333,4.158333333,83.66666667,0.7375,1.8875,157.375,1.666666667,1.395833333,27.95833333,23
26-07-2023,1.983333333,0.106666667,5.991666667,7.2375,22.18333333,26.58333333,10.58333333,10.425,78.79166667,1.820833333,2.0875,201.8333333,1.720833333,1.4,29.54166667,27
27-07-2023,1.879166667,0.08,4.7875,5.420833333,25.325,32.45833333,14,13.8,71.125,2.245833333,1.954166667,156.2083333,1.504166667,1.2,28.54166667,25
28-07-2023,1.845833333,0.104583333,5.791666667,6.6625,17.86666667,30.79166667,8.833333333,8.35,76.5,2.1625,1.95,139.0833333,1.595833333,1.316666667,29.625,23
29-07-2023,1.858333333,0.06375,2.820833333,3.233333333,17.15,37.875,9.916666667,9.916666667,70.25,2.929166667,1.9125,175.2083333,1.75,1.591666667,30.20833333,25
30-07-2023,1.841666667,0.045833333,2.5,3.041666667,15.62083333,35.41666667,12.91666667,12.91666667,69.41666667,2.454166667,1.9,183.5416667,1.9,1.670833333,30.54166667,26
31-07-2023,1.833333333,0.047083333,3.275,4.545833333,17.1375,27.875,11.20833333,11.20833333,67.95833333,2.508333333,1.879166667,206.875,2.3875,2.220833333,30.41666667,27
