,Date,Station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Avg
146,26-05-2018,Good,28.66666667,0.29375,0.608333333,12.16666667,12.5875,35.34583333,59.79166667,33.83333333,32.38333333,80.25,4.466666667,169.0208333,170.0833333,2.241666667,1.920833333,43
147,27-05-2018,Good,27.83333333,0.238333333,0.4,8.754166667,9.0375,29.0625,48.625,21.66666667,16.01666667,88.5,1.5875,130.7,175.6041667,1.4875,1.179166667,38
148,28-05-2018,Good,27.5,0.243333333,0.595833333,8.2625,8.879166667,30.24583333,43.66666667,21.5,16.24166667,89.04166667,3.075,111.7,149.3625,1.545833333,1.129166667,35
149,29-05-2018,Good,27.91666667,0.197083333,0.829166667,8.625,9.433333333,31.95833333,34.95833333,14.25,14.25,84.125,4.133333333,154.4166667,178.125,2.4,2.116666667,38
150,30-05-2018,Good,28.33333333,0.186666667,1.795833333,7.85,9.7125,21.16666667,13.625,12,84,3.720833333,169.5833333,176.4583333,2.516666667,2.2375,28.16666667,38
151,31-05-2018,Good,0.222083333,1.783333333,10.37083333,12.09583333,38.85416667,25.125,24.675,81.66666667,2.925,237.5666667,242.6125,3.604166667,1.604166667,28,0.247083333,48
152,01-06-2018,Good,0.795833333,11.68333333,12.57916667,44.7625,26,26,78.79166667,3.608333333,257.3541667,270.3375,2.366666667,1.720833333,27.875,0.25625,1.3375,52
153,02-06-2018,Good,10.75416667,12.01666667,38.61666667,27.70833333,27.70833333,80.83333333,2.775,48.4,230.6458333,4.041666667,1.7375,28.125,0.246666667,0.766666667,10.26666667,35
154,03-06-2018,Good,11.1125,40.99583333,27.75,27.75,80.45833333,3.441666667,262.8375,37.62916667,2.908333333,1.604166667,28.29166667,0.252916667,1.320833333,11.14583333,12.525,37
155,04-06-2018,Good,33.85416667,40.89583333,42.95833333,39.29166667,82.04166667,3.470833333,190.2208333,30.33333333,3.129166667,1.520833333,28.16666667,0.2175,1.945833333,10.28333333,12.18333333,35
156,05-06-2018,Good,33.8,57.70833333,57.70833333,82.83333333,2.6625,270.2041667,279.7916667,2.95,2.166666667,29.08333333,0.28375,1.875,12.35833333,14.20833333,40.0875,60
157,06-06-2018,Good,63.45833333,63.45833333,79.70833333,4.9375,247.6666667,241.2916667,1.729166667,1.5,30.125,0.255833333,1.929166667,10.43333333,12.42083333,28.875,43.91666667,56
158,07-06-2018,Good,43.91666667,77.25,5.358333333,152.2916667,168,2.866666667,2.616666667,28.79166667,0.160416667,1.670833333,7.875,9.525,19.25833333,36.04166667,24,39
159,08-06-2018,Good,85.04166667,3.025,160.5,157.0833333,2.891666667,2.779166667,27.33333333,0.160416667,1.358333333,6.3625,7.7375,20.725,35.625,18.39166667,91.125,42
160,09-06-2018,Good,3.1125,144.625,147.5833333,3.025,2.729166667,28.08333333,0.132083333,0.7375,8.020833333,8.7875,24.20833333,34.70833333,27.63333333,89.83333333,2.079166667,36
161,10-06-2018,Good,173.9583333,181.9166667,3.8875,3.4,29.33333333,0.158333333,1.191666667,9.9125,11.04583333,23.79166667,53.58333333,36.45833333,26.1,87.25,2.179166667,43
162,11-06-2018,Good,213.5833333,222.2083333,4.783333333,4.529166667,27.66666667,0.156666667,0.833333333,10.175,11.0625,28.45833333,43.83333333,166.9166667,6.4,92.75,1.379166667,56
163,12-06-2018,Good,210.6791667,220.5416667,3.833333333,3.575,27.5,0.24375,0.845833333,6.879166667,7.725,36.375,37.79166667,157.6666667,152.9666667,90.5,1.341666667,64
164,13-06-2018,Good,142.2083333,162.4583333,2.033333333,1.6875,26.125,0.1525,0.6875,7.229166667,7.95,26.29166667,26.58333333,14.33333333,12.86666667,93.83333333,2.179166667,36
165,14-06-2018,Good,145.25,147.4166667,3.675,3.3875,27.20833333,0.1775,0.920833333,7.104166667,8.0375,30.45833333,28.375,15.625,12.31666667,89.91666667,2.5375,35
166,15-06-2018,Good,153.1666667,153,3.904166667,3.8,28.625,0.204583333,1.354166667,9.141666667,10.4875,29.41666667,35.5,18.58333333,18.58333333,82.83333333,2,37
167,16-06-2018,Good,178.5666667,167.75,3.058333333,2.7625,28.25,0.222083333,0.6625,7.7,8.3,33.92083333,44.70833333,26.375,25.68333333,86.5,2.2375,42
168,17-06-2018,Good,182.2083333,194.8416667,2.204166667,1.525,28.875,0.197083333,1.870833333,9.6875,11.6375,25.62916667,38.875,17.08333333,15.84166667,82.83333333,5.345833333,42
169,18-06-2018,Good,172,172.125,3.0375,2.804166667,14.75,2.368333333,2.645833333,5.191666667,5.333333333,12.625,18.70833333,8.208333333,5.391666667,45.08333333,3.795833333,32
170,19-06-2018,Good,63.70833333,72.79166667,3.566666667,3.383333333,13.69166667,1.495,2.3375,5.625,6.570833333,9.15,17.775,7.816666667,4.216666667,44.19166667,2.766666667,18
171,20-06-2018,Good,74.73333333,71.65,2.679166667,2.75,27.625,1.382916667,3.4,9.2125,11.51666667,21.33333333,34.625,2522.291667,1822.583333,89.20833333,9.066666667,314
172,21-06-2018,Good,157.7083333,156.5,3.233333333,3.075,27.75,0.137083333,1.016666667,6.341666667,7.320833333,19.45833333,38.66666667,18,12.25,88.20833333,2.908333333,37
173,22-06-2018,Good,153.2083333,153.0833333,3.0875,3.083333333,28.83333333,0.153333333,1.120833333,7.141666667,8.2375,18.99583333,44.04166667,20.16666667,19.7,80.58333333,4.595833333,37
174,23-06-2018,Good,166.5,167.75,3.4625,3.379166667,29.25,0.211666667,2.016666667,9.05,11.05833333,19.0875,46.41666667,24.875,24.875,80.70833333,4.925,40
175,24-06-2018,Good,173.375,173.1666667,2.958333333,2.995833333,29.04166667,0.223333333,2.625,9.354166667,11.94583333,18.41666667,53.45833333,27.375,26.29166667,81.625,9.8,42
176,25-06-2018,Good,171.4583333,176.5416667,3.0875,2.925,29.125,0.184166667,1.420833333,7.604166667,9.0125,22.99583333,51.91666667,26.54166667,26.54166667,80.375,1.975,41
177,26-06-2018,Good,166.9166667,180.5833333,2.108333333,1.966666667,29.25,0.196666667,1.058333333,7.433333333,8.466666667,32.25416667,63.04166667,32.75,32.75,81.75,2.741666667,43
178,27-06-2018,Good,223.8333333,195.8333333,3.225,2.420833333,29,0.208333333,0.708333333,9.0125,9.716666667,21.72916667,53.45833333,27.95833333,27.40833333,82.16666667,3.525,47
179,28-06-2018,Good,165.8041667,161.25,2.475,2.133333333,29.95833333,0.2225,1.970833333,8.641666667,10.64583333,35.24166667,49.08333333,22.20833333,22.20833333,77.875,3.158333333,40
180,29-06-2018,Good,118.4291667,158.725,2.170833333,1.558333333,29.91666667,0.173333333,2.079166667,5.841666667,7.866666667,28.29583333,43.91666667,25.45833333,25.45833333,78.58333333,2.929166667,36
181,30-06-2018,Good,222.5375,226.5,1.9375,1.691666667,29.29166667,0.137916667,2.4125,4.983333333,7.383333333,25.64583333,37.91666667,21.16666667,18.3,83.29166667,2.654166667,46
182,01-07-2018,Good,181.1708333,208.3333333,1.975,1.7125,29.41666667,0.155833333,1.970833333,5.0875,7.05,29.08333333,2112.833333,25.125,25.125,80.79166667,2.245833333,181
183,02-07-2018,Good,203.3416667,207.2916667,1.804166667,1.558333333,30.125,0.168333333,1.191666667,7.383333333,8.541666667,32.60416667,3778.25,33.83333333,33.83333333,78.79166667,2.158333333,295
184,03-07-2018,Good,186.1625,199.25,2.808333333,2.166666667,29.625,0.215,2.15,10.49166667,12.64166667,31.51666667,46.70833333,17.5,17.5,82.33333333,3.154166667,43
185,04-07-2018,Good,213.5416667,198.8791667,1.954166667,1.65,21.36666667,0.41,2.4625,8.825,11.05,15.48333333,32.28333333,17.90833333,14.30833333,56.2,4.7625,41
186,05-07-2018,Good,126.95,136.6583333,2.475,2.354166667,29.625,0.195,2.241666667,9.158333333,11.3625,23.6875,33.125,21,21,78.75,4.329166667,34
187,06-07-2018,Good,177.7916667,173.375,2.6125,2.454166667,29.625,0.139166667,2.191666667,6.641666667,8.75,21.61666667,33.25,19.91666667,19.91666667,80.58333333,3.504166667,39
188,07-07-2018,Good,170.5,178.9583333,2.108333333,1.925,29.58333333,0.146666667,1.65,6.85,8.520833333,18.89166667,32.625,18.79166667,18.79166667,77.91666667,2.5375,38
189,08-07-2018,Good,213.7083333,199.25,1.829166667,1.683333333,29.70833333,0.135,1.533333333,7.104166667,8.670833333,17.39583333,33.375,18.29166667,18.29166667,77.875,2.266666667,43
190,09-07-2018,Good,210.625,205.6666667,2.366666667,2.15,29.75,0.129166667,1.8375,7.654166667,9.454166667,14.66666667,39.08333333,14.83333333,14.83333333,78.70833333,2.3,43
191,10-07-2018,Good,196.0833333,195.5,2.704166667,2.541666667,29.66666667,0.120833333,1.6,6.595833333,8.145833333,13.8375,36.375,15.375,15.375,76.54166667,2.266666667,41
192,11-07-2018,Good,199.9166667,209.9583333,2.5,2.354166667,29.45833333,0.150416667,3.533333333,8.2625,11.72916667,13.5625,32.375,15.20833333,15.20833333,76.75,3.629166667,42
193,12-07-2018,Good,187.7083333,184.625,2.6375,2.225,29.70833333,0.134583333,1.5375,7.5625,9.033333333,16.89166667,37.33333333,14.70833333,14.21666667,77.83333333,3.345833333,40
194,13-07-2018,Good,165.0833333,162.2083333,2.954166667,2.9375,29.25,0.140833333,1.433333333,6.6125,8.070833333,17.2125,34.375,18.125,16.95,80.95833333,1.9875,37
195,14-07-2018,Good,145.8166667,161.0833333,2.566666667,2.458333333,29.70833333,0.167916667,2.433333333,7.308333333,9.758333333,16.5875,42.70833333,18.08333333,18.08333333,78.95833333,3.2875,36
196,15-07-2018,Good,164.1666667,176.625,2.583333333,2.383333333,29.83333333,0.12375,3.033333333,5.908333333,8.983333333,16.45833333,39.41666667,19,19,77.41666667,2.745833333,38
197,16-07-2018,Good,184.4875,191.4166667,2.279166667,2.079166667,28.25,0.2125,2.908333333,10.3875,13.15,11.37916667,41.375,17.91666667,16.13333333,84.25,4.358333333,41
198,17-07-2018,Good,136.3333333,136.25,1.275,1.3,29,0.15875,3.604166667,6.920833333,10.475,16.56666667,36.95833333,15.58333333,12.85,82.125,3.566666667,33
199,18-07-2018,Good,165.5416667,173.3583333,1.654166667,1.466666667,29.58333333,0.19625,3.958333333,8.85,12.75833333,28.9875,46.04166667,27.04166667,27.04166667,84.25,4.904166667,42
200,19-07-2018,Good,198.0041667,245.3708333,1.791666667,1.454166667,20.95416667,0.701666667,1.345833333,6.679166667,7.441666667,25.57916667,38.95416667,24.32916667,23.45416667,53.82916667,2.608333333,44
201,20-07-2018,Good,116.6208333,115.3291667,2.3875,2.183333333,14.58333333,0.84125,0.8625,4.75,4.841666667,12.39166667,20.91666667,10.45833333,8.841666667,45,1.408333333,25
202,21-07-2018,Good,77.41666667,66.9625,1.6375,1.504166667,29.20833333,0.217916667,2.341666667,8.85,11.15833333,32.075,43.08333333,21.58333333,18.91666667,82.625,3.416666667,27
203,22-07-2018,Good,184,208.7166667,2.258333333,1.633333333,28.125,0.207916667,2.116666667,9.183333333,11.19583333,26.3,47.08333333,22.91666667,20.65833333,86.91666667,3.308333333,44
204,23-07-2018,Good,152.575,163.4625,2.295833333,1.583333333,26.66666667,0.155,2.8125,7.679166667,10.58333333,30.04583333,38,15.125,13.85,89.79166667,3.308333333,38
205,24-07-2018,Good,155.7416667,137.5833333,1.825,1.270833333,28.04166667,0.142916667,2.055416667,8.292916667,10.24708333,23.09458333,33.25,17.45833333,16.8,83.79166667,6.375,36
206,25-07-2018,Good,211.75,195.7083333,1.391666667,1.25,28.33333333,0.153333333,2.004166667,7.25,9.333333333,21.7875,42.54166667,19.70833333,19.70833333,82.66666667,4.041666667,44
207,26-07-2018,Good,169.1666667,167.125,1.404166667,1.083333333,27.75,0.19125,2.4625,8.554166667,11.02083333,25.09583333,47.08333333,19.66666667,19.66666667,83.08333333,3.7,40
208,27-07-2018,Good,167.4583333,165.2625,1.379166667,1.016666667,29.29166667,0.202266667,2.520833333,6.420833333,8.904166667,35.90416667,53.91666667,33.16666667,33.16666667,82.91666667,3.416666667,42
209,28-07-2018,Good,194.8375,206.4583333,2.0375,1.633333333,29.41666667,0.21375,2.225,7.070833333,9.316666667,44.44166667,66.875,37.95833333,37.95833333,81.95833333,3.408333333,49
210,29-07-2018,Good,194.0416667,179.4166667,2.0375,1.65,28.25,0.262083333,1.85,10.01666667,11.82916667,26.80416667,61.33333333,33.375,21.59166667,89.95833333,2.633333333,45
211,30-07-2018,Good,201.9708333,152.1458333,1.916666667,1.179166667,28.5,0.176666667,4.004166667,6.008333333,10.02916667,19.0375,52.70833333,22.58333333,18.925,86.04166667,1.825,41
212,31-07-2018,Good,247.375,238.7916667,6.058333333,3.020833333,26.125,0.115416667,0.641666667,6.05,6.720833333,24.5,31.45833333,13.45833333,5.6,93.66666667,2.208333333,48
213,01-08-2018,Good,265.3333333,261.5416667,5.545833333,5.341666667,28.58333333,0.225833333,1.775,7.629166667,9.5,38.625,55.29166667,32.95833333,32.95833333,87.58333333,3.641666667,56
214,02-08-2018,Good,166.0416667,166.0416667,3.766666667,3.816666667,27.79166667,0.211666667,2.191666667,6.5375,8.679166667,31.83333333,44.08333333,26.33333333,21.775,90.16666667,2.370833333,41
215,03-08-2018,Good,140.4583333,140.1666667,2.470833333,2.204166667,28.66666667,0.223333333,1.175,6.0875,7.258333333,29.16666667,50.91666667,28.33333333,28.33333333,83.66666667,2.95,37
216,04-08-2018,Good,188.2083333,199.5,1.558333333,1.429166667,28.45833333,0.2625,1.420833333,8.183333333,9.6375,30.01666667,55.125,35.33333333,35.33333333,83.20833333,3.875,46
217,05-08-2018,Good,236.9583333,227.3333333,1.754166667,1.383333333,28.08333333,0.204583333,2.8125,8.7,11.50833333,30.60416667,46.29166667,27.625,18.73333333,87.5,4.375,49
218,06-08-2018,Good,163.9583333,168.4166667,2.633333333,2.416666667,29.33333333,0.197916667,1.216666667,7.620833333,8.708333333,31.25,43.79166667,21.58333333,21.35,86.08333333,3.566666667,40
219,07-08-2018,Good,164.25,162.4166667,3.095833333,3.066666667,27.70833333,0.199166667,1.341666667,7.258333333,8.604166667,30.45833333,31.70833333,16.41666667,11.18333333,87.875,3.35,38
220,08-08-2018,Good,156.875,158.0833333,3.079166667,3.020833333,26.70833333,0.184166667,1.620833333,7.541666667,9.1125,24.79166667,27.25,14.95833333,10.11666667,89.75,4.5875,36
221,09-08-2018,Good,153.5833333,142.625,2.870833333,2.7375,27.375,0.17125,0.720833333,7.645833333,8.345833333,18.89583333,29.16666667,15.91666667,10.14166667,88.91666667,4.279166667,35
222,10-08-2018,Good,147.4583333,147.8333333,2.966666667,2.875,28.5,0.234166667,2.491666667,9.879166667,12.42083333,17.51666667,34.66666667,18.58333333,17.1,84.45833333,7.591666667,36
223,11-08-2018,Good,170.8333333,174.8333333,2.95,2.75,29.29166667,0.207916667,1.379166667,8.3625,9.670833333,23.22083333,36.16666667,19.16666667,19.16666667,80.79166667,3.4125,39
224,12-08-2018,Good,181.8333333,173.2083333,2.1625,2.008333333,29.125,0.182916667,2.370833333,5.85,8.204166667,24.3125,38.375,18.58333333,18.58333333,85.41666667,3.170833333,40
225,13-08-2018,Good,231.2916667,218.375,2.466666667,2.008333333,29.41666667,0.2225,2.6,8.75,11.29583333,34.97083333,50.875,35.04166667,32.70833333,83.70833333,4.275,50
226,14-08-2018,Good,208.5833333,198.1125,1.916666667,1.616666667,28.79166667,0.21375,2.020833333,9.3625,11.3125,19.52916667,45.54166667,26.875,25.65833333,88.54166667,3.608333333,45
227,15-08-2018,Good,152.25,159.7916667,2.141666667,1.8625,28.375,0.170416667,2.158333333,6.675,8.766666667,18.70833333,34.20833333,17.70833333,13.40833333,83.54166667,5.129166667,36
228,16-08-2018,Good,125.625,139.9583333,2.370833333,2.158333333,27.5,0.232083333,1.804166667,9.4,11.18333333,19.94166667,34.04166667,15.29166667,14.425,87.58333333,5.479166667,34
229,17-08-2018,Good,171.4166667,162.8375,1.591666667,1.283333333,27.83333333,0.210416667,1.6625,8.066666667,9.658333333,28.99166667,35.625,19.20833333,17.31666667,87.25,4.029166667,39
230,18-08-2018,Good,175.5416667,176.2458333,1.6375,1.383333333,27.25,0.17875,0.945833333,6.75,7.6625,26.24583333,34.20833333,18.91666667,17.55833333,86.41666667,4.008333333,39
231,19-08-2018,Good,137.0416667,154.6541667,1.658333333,1.25,28.375,0.149166667,2.041666667,5.958333333,8.029166667,27.50416667,36.95833333,22.70833333,22.70833333,81.41666667,4.179166667,36
232,20-08-2018,Good,211.9166667,215.9583333,1.966666667,1.733333333,27.91666667,0.178333333,0.554166667,9.195833333,9.366666667,27.79583333,38.66666667,23.41666667,24.15,86.66666667,3.570833333,46
233,21-08-2018,Good,172.7083333,165.2208333,1.8625,1.3625,29.08333333,0.21,2.645833333,9.529166667,12.21666667,23.62083333,58.16666667,25.79166667,23.50833333,87.41666667,2.429166667,42
234,22-08-2018,Good,230.6333333,267.3166667,2.658333333,1.704166667,27.29166667,0.215416667,4.866666667,10.7875,15.65,10.20833333,34.54166667,15.95833333,5.466666667,90.375,5.429166667,49
235,23-08-2018,Good,212.9958333,221.75,3.4,2.541666667,26.29166667,0.180833333,0.929166667,5.2125,6.179166667,29.175,27.04166667,16.79166667,10.15833333,87.83333333,1.466666667,44
236,24-08-2018,Good,123.0416667,119.1666667,3.7875,3.829166667,28.04166667,0.2275,1.6375,7.970833333,9.654166667,31.5375,41.91666667,26,26,82.04166667,2.870833333,34
237,25-08-2018,Good,144.75,140.4,1.475,1.3125,27.66666667,0.189166667,1.320833333,6.3,7.6,27.35,31.75,18.58333333,15.20833333,85.95833333,2.333333333,35
238,26-08-2018,Good,99,107.8833333,1.941666667,1.316666667,28.45833333,0.34375,2.341666667,13.13333333,15.3625,39.59166667,58.70833333,43.16666667,34.50833333,61.6625,4.116666667,35
239,27-08-2018,Good,275.2916667,271.7916667,3.283333333,2.933333333,28.625,0.31625,1.829166667,10.1625,12.01666667,32.91666667,60.33333333,42.625,39.00833333,55.82083333,4.245833333,57
240,28-08-2018,Good,177.0416667,175,2.2625,2.183333333,28.41666667,0.232083333,1.870833333,6.829166667,8.666666667,27.00416667,43.20833333,29,26.24166667,82.875,2.958333333,41
241,29-08-2018,Good,168.1666667,166.3333333,2.279166667,2.083333333,26.75,0.220833333,1.395833333,7.9,9.270833333,28.70833333,39.04166667,18.83333333,14.05833333,80.93333333,3.404166667,38
242,30-08-2018,Good,135.5,147.0833333,1.825,1.408333333,27.33333333,0.209583333,1.575,6.2125,7.725,25.73333333,30.45833333,18.33333333,16.56666667,84.45833333,1.916666667,34
243,31-08-2018,Good,184.875,174.55,2.116666667,1.675,26.83333333,0.15625,2.079166667,5.916666667,8.004166667,23.55416667,29.91666667,16,15.55,84.79166667,3.05,39
244,01-09-2018,Good,160.9541667,188.4583333,2.004166667,1.658333333,27.625,0.152916667,1.075,7.904166667,8.945833333,23.64166667,28.91666667,18.45833333,18.45833333,82.54166667,3.679166667,39
245,02-09-2018,Good,177.7916667,197.5,1.645833333,1.379166667,28.875,0.176666667,1.3875,7.25,8.583333333,32.47916667,40.54166667,24.20833333,23.04166667,76.16666667,3.420833333,42
246,03-09-2018,Good,188.125,223.3416667,2.3,1.875,29.20833333,0.244166667,2.304166667,7.654166667,9.979166667,43.125,59.33333333,39.375,39.375,79,3.4375,49
247,04-09-2018,Good,213.1666667,183.9583333,1.845833333,1.479166667,29.66666667,0.219166667,0.93875,7.017916667,7.35125,41.24583333,218.75,31.875,31.875,77.25,2.545833333,57
248,05-09-2018,Good,204.5416667,204.625,2.183333333,1.783333333,29.45833333,0.149583333,1.179166667,7.045833333,8.2,24.26666667,40,21.16666667,21.16666667,78.375,3.158333333,44
249,06-09-2018,Good,201.2916667,204.125,2.133333333,2.104166667,29.125,0.150416667,1.779166667,6.3,8.0375,26.2125,38.79166667,20.04166667,20.04166667,76.83333333,3.225,43
250,07-09-2018,Good,200.7916667,206.125,1.979166667,1.85,29.33333333,0.149166667,1.716666667,5.858333333,7.525,28.91666667,40.70833333,23.875,23.875,77.04166667,2.375,44
251,08-09-2018,Good,221.975,227.7916667,1.908333333,1.554166667,30,0.153333333,1.391666667,6.6625,8.008333333,33.66666667,43.625,28.33333333,27.05,76.5,2.695833333,48
252,09-09-2018,Good,279,287.2083333,2.395833333,2.070833333,29.66666667,0.184166667,1.3,7.425,8.683333333,32.54166667,44.625,29.04166667,29.04166667,75.20833333,3.129166667,56
253,10-09-2018,Good,239.6666667,237.5833333,2.175,1.954166667,29.33333333,0.205,2.054166667,10.04166667,12.04166667,29.7375,43.125,27.5,27.5,75.875,2.525,50
254,11-09-2018,Good,201.9583333,205.8333333,1.991666667,1.854166667,29.91666667,0.2175,1.279166667,8.916666667,10.25416667,33.93333333,50.08333333,28.95833333,28.95833333,72.375,3.283333333,46
255,12-09-2018,Good,233.25,203.0875,1.991666667,1.720833333,29.75,0.297083333,1.354166667,9.195833333,10.475,45.41666667,82.08333333,40.70833333,40.70833333,73.20833333,3.554166667,52
256,13-09-2018,Good,186.9708333,199.475,4.170833333,2.054166667,28.70833333,0.25125,2.370833333,9.483333333,11.775,36.08333333,72.83333333,26.54166667,26.54166667,73.66666667,3.1125,46
