,Date,Station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Avg
688,19-11-2019,McMug,1.883333333,62.375,1.854166667,17.7125,1.9125,0.655,0.28875,9.179166667,21.54583333,25.9625,39.53333333,74.7125,74.7125,62.62916667,6.233333333,27
689,20-11-2019,McMug,2.1125,66.42083333,0.775,13.36666667,1.354166667,0.49375,0.37875,10.05,7.295833333,8.533333333,28.78333333,21.575,18.99166667,43.2,1.779166667,16
690,21-11-2019,McMug,1.408333333,42.2,0.720833333,18.95833333,1.854166667,0.32625,0.131666667,9.141666667,15.54166667,18.58333333,24.38333333,30.29166667,27.45833333,83.08333333,3.454166667,19
691,22-11-2019,McMug,1.975,86.33333333,0.970833333,21.5,2.025,0.325416667,0.13125,13.625,12.43333333,19.46666667,31.63333333,34.5,34.5,87.83333333,2.716666667,24
692,23-11-2019,McMug,2.15,105.0791667,0.841666667,22.5,2.054166667,0.392916667,0.133333333,12.625,11.68333333,14.2,43.12083333,63.25,49.775,80.33333333,4.0625,28
693,24-11-2019,McMug,2.1875,117.3333333,1.1125,21.08333333,1.858333333,0.480833333,0.081666667,8.6875,10.00833333,11.61666667,38.33333333,31.95833333,26.96666667,72.79166667,3.454166667,24
694,25-11-2019,McMug,1.933333333,76.45833333,2.320833333,21.29166667,1.958333333,0.72625,0.164166667,6.558333333,16.74583333,35.88333333,34.7375,43.33333333,41.5,66.70833333,6.595833333,24
695,26-11-2019,McMug,2.116666667,123.2916667,1.3,21.41666667,1.891666667,0.315416667,0.088333333,8.845833333,10.07083333,12.2375,42.6875,46.91666667,46.91666667,74.04166667,2.691666667,27
696,27-11-2019,McMug,2,78.91666667,1.9625,18,1.783333333,0.309583333,0.071666667,13.41666667,12.77916667,15.0125,32,29.875,29.875,62.54166667,4.929166667,21
697,28-11-2019,McMug,1.825,82.83333333,3.266666667,17.08333333,1.770833333,0.305416667,0.06125,9.183333333,12.23333333,14.38333333,41.95833333,30.5,30.5,50.83333333,6.420833333,21
698,29-11-2019,McMug,1.825,76.33333333,2.641666667,17.58333333,1.904166667,0.4325,0.13375,6.45,17.44583333,20.48333333,41.48333333,50.20833333,50.20833333,61.58333333,4.708333333,24
699,30-11-2019,McMug,2.041666667,90.83333333,1.341666667,18.875,1.954166667,0.417083333,0.113333333,6.620833333,17.35833333,20.23333333,32.34166667,51.45833333,51.45833333,66.16666667,5.5875,25
700,01-12-2019,McMug,2.066666667,76.25,1.4375,19.16666667,1.8375,0.437916667,0.089166667,6.495833333,17.95833333,21.04166667,42.75,43.20833333,43.20833333,64.20833333,6.225,24
701,02-12-2019,McMug,1.925,72.45833333,1.433333333,19,1.9875,0.490416667,0.190833333,6.375,20.05,23.58333333,41.84583333,61.41666667,61.41666667,65.58333333,5.070833333,26
702,03-12-2019,McMug,2.179166667,83.20833333,1.325,18.91666667,1.970833333,0.428333333,0.152916667,10.8375,16.29166667,20.67916667,40.3125,64.125,64.125,69.125,3.591666667,27
703,04-12-2019,McMug,2.1125,64.29166667,1.425,19.16666667,2.008333333,0.486666667,0.179583333,15.39583333,21.66666667,25.66666667,41.9,61.5,61.5,60.75,4.475,26
704,05-12-2019,McMug,2.2,98.09166667,1.145833333,20.20833333,1.970833333,0.385833333,0.131666667,18.73333333,16.3625,19.83333333,39.45,54.70833333,54.70833333,65.83333333,3.408333333,27
705,06-12-2019,McMug,2.0875,66.45833333,1.358333333,22.20833333,1.8125,0.304166667,0.071666667,15.04166667,11.84583333,13.49166667,42.04166667,27.33333333,27.33333333,69.75,2.6875,21
706,07-12-2019,McMug,1.8625,90.25,0.845833333,22.08333333,2.104166667,0.3675,0.125833333,11.19583333,12.84166667,16.37916667,32.925,35.91666667,35.91666667,80.25,2.745833333,24
707,08-12-2019,McMug,2.241666667,107.2375,0.716666667,22.83333333,1.791666667,0.423333333,0.073333333,15.6375,9.5625,11.29166667,42.95833333,52.08333333,52.08333333,73.83333333,3.254166667,27
708,09-12-2019,McMug,1.8625,83.16666667,1.408333333,19.375,1.829166667,0.818333333,0.135,18.4375,22,26.70833333,25.5375,86.58333333,86.58333333,65.45833333,10.30833333,31
709,10-12-2019,McMug,1.945833333,68.66666667,2.1125,18.75,1.733333333,0.485833333,0.093333333,14.11666667,20.04166667,22.66666667,27.275,44.75,43.21666667,64.45833333,8.65,23
710,11-12-2019,McMug,1.8375,61.5,1.995833333,19.75,1.8125,0.551666667,0.123333333,16.84166667,19.79166667,22.79166667,23.125,44.04166667,44.04166667,68.83333333,6.895833333,23
711,12-12-2019,McMug,1.929166667,69.70833333,1.2625,20.75,1.704166667,0.3525,0.10375,12.74583333,15.0375,18.04583333,25.33333333,33.375,33.375,77.54166667,4.670833333,22
712,13-12-2019,McMug,1.808333333,72.375,2.045833333,21.45833333,1.708333333,0.355416667,0.052916667,13.84583333,9.720833333,12.11666667,38.95833333,38.125,35.15833333,78.70833333,3.795833333,23
713,14-12-2019,McMug,1.7625,80.25,1.991666667,21.58333333,1.745833333,0.304583333,0.0575,10.49166667,9.308333333,11.05416667,28.875,19.04166667,12.325,84.83333333,2.666666667,20
714,15-12-2019,McMug,1.8,73.375,1.3125,21.58333333,1.6875,0.245833333,0.04125,7.958333333,6.895833333,8.558333333,35.25,10,9.458333333,82.5,1.895833333,18
715,16-12-2019,McMug,1.741666667,75.675,1.783333333,18.58333333,1.691666667,0.227916667,0.04125,13.98333333,9.066666667,11.20416667,28.75,9.625,6.491666667,83,5.604166667,18
716,17-12-2019,McMug,1.708333333,75.79166667,2.908333333,17.79166667,1.716666667,0.239583333,0.049583333,11.75833333,7.933333333,9.9125,29.91666667,10.70833333,10.24166667,73.54166667,2.058333333,18
717,18-12-2019,McMug,1.741666667,83,3.045833333,16.83333333,1.7,0.42625,0.0675,12.175,12.29166667,14.3625,32.54166667,40.95833333,40.95833333,67.79166667,5.379166667,23
718,19-12-2019,McMug,1.775,73.54166667,3.383333333,16.3,1.704166667,0.385,0.075833333,12.12083333,16.76666667,18.41666667,28.54166667,29.41666667,29.41666667,68.79166667,5.895833333,21
719,20-12-2019,McMug,1.795833333,66.66666667,1.170833333,16.66666667,1.729166667,0.56375,0.083333333,15.4375,15.18333333,17.35833333,26.01666667,41.04166667,41.04166667,74.25,6.154166667,22
720,21-12-2019,McMug,1.804166667,74.33333333,2.645833333,17.54166667,1.7,0.327083333,0.054583333,23.3125,13.39166667,14.9875,28.54166667,22.29166667,22.29166667,69.29166667,7.9375,21
721,22-12-2019,McMug,1.720833333,68.66666667,2.429166667,18.58333333,1.7125,0.28375,0.05625,16.7875,10.67916667,12.61666667,30.625,13.95833333,13.95833333,76.125,3.7375,19
722,23-12-2019,McMug,1.7375,75.625,1.920833333,17.25,1.675,0.244583333,0.052916667,11.42083333,10.30833333,11.77083333,36.58333333,18.58333333,16.79166667,78.29166667,3.675,20
723,24-12-2019,McMug,1.725,78.125,3.1125,16.83333333,1.704166667,0.366666667,0.049583333,13.49583333,9.054166667,10.42083333,38.125,28.04166667,28.04166667,82.75,3.2875,22
724,25-12-2019,McMug,1.725,89.54166667,2.3375,15.83333333,1.691666667,0.417083333,0.057083333,11.55833333,8.25,9.375,39.33333333,40.41666667,40.41666667,78.375,3.908333333,23
725,26-12-2019,McMug,1.7375,85.16666667,3.441666667,13.125,1.775,0.677916667,0.113333333,21.04166667,15.875,18.33333333,32.25,107.7083333,107.7083333,62.16666667,10.7625,33
726,27-12-2019,McMug,1.879166667,77.95833333,3.908333333,13.79166667,1.704166667,0.36375,0.07,18.17083333,13.59583333,15.37916667,27.20833333,31.95833333,31.95833333,72.16666667,5.241666667,22
727,28-12-2019,McMug,1.745833333,64.41666667,1.9125,14.04166667,1.708333333,0.39625,0.078333333,7.2375,18.54166667,21.20833333,21.06666667,35,35,74.95833333,7.25,21
728,29-12-2019,McMug,1.7625,74.25,2.066666667,15.41666667,1.741666667,0.517916667,0.093333333,12.57083333,15.93333333,18.30833333,27.6,55.70833333,55.70833333,80.08333333,5.120833333,25
729,30-12-2019,McMug,1.85,73.16666667,1.4875,16.29166667,1.695833333,0.3425,0.070833333,14.5375,12.5375,13.775,46.54166667,46.66666667,46.66666667,76.41666667,5.5125,24
730,31-12-2019,McMug,1.775,73.95833333,1.454166667,16.41666667,1.858333333,0.399583333,0.09625,8.929166667,14.6,17.02083333,41.28333333,42.41666667,42.41666667,81.29166667,4.295833333,24
731,01-01-2020,McMug,1.954166667,79.52083333,1.15,17.58333333,1.929166667,0.455833333,0.10875,13.80416667,15.25416667,19.25,41.01666667,56.66666667,56.66666667,86.125,4.066666667,27
732,02-01-2020,McMug,2.029166667,83.41666667,1.070833333,19.08333333,1.804166667,0.431666667,0.106666667,13.35,13.5,16.4875,39.22916667,66.29166667,66.29166667,83.375,3.754166667,28
733,03-01-2020,McMug,1.904166667,88.33333333,0.933333333,17.83333333,1.7625,0.635,0.14,14.99166667,20.12916667,21.47083333,48.375,89.70833333,89.70833333,71.33333333,9.133333333,32
734,04-01-2020,McMug,1.908333333,78.66666667,1.975,16.41666667,1.775,0.63875,0.096666667,14.875,18.66666667,19.66666667,48.70833333,83.58333333,83.58333333,64.83333333,11.65833333,30
735,05-01-2020,McMug,1.870833333,60.125,1.666666667,16.5,1.779166667,0.367083333,0.082916667,12.87083333,13.8875,17.1125,33.09583333,36.41666667,36.41666667,76.66666667,4.6,21
736,06-01-2020,McMug,1.870833333,59.70833333,1.558333333,17.25,2.075,0.499166667,0.193333333,11.275,21.2625,27.29166667,25.11666667,52.66666667,52.66666667,82.54166667,3.633333333,24
737,07-01-2020,McMug,2.283333333,108.6666667,0.904166667,17.91666667,2.033333333,0.55125,0.172916667,11.02083333,20.075,27.75416667,30.975,59.875,59.875,80.08333333,4.270833333,29
738,08-01-2020,McMug,2.2,135.2083333,1.333333333,15.16666667,1.708333333,0.402083333,0.062083333,12.925,15.125,17.4625,29.875,27.33333333,25.54166667,72.95833333,5.541666667,25
739,09-01-2020,McMug,1.766666667,76.91666667,3.2,15.91666667,1.729166667,0.364166667,0.077916667,11.46666667,13.44166667,15.96666667,31.44583333,24.54166667,24.54166667,77.45833333,4.391666667,21
740,10-01-2020,McMug,1.8,63.5,1.85,16.20833333,2.091666667,0.363333333,0.116666667,11.15833333,15.72083333,24.33333333,27.44583333,36.875,36.875,85.41666667,3.4,22
741,11-01-2020,McMug,2.204166667,100.5958333,0.991666667,17.16666667,1.695833333,0.274166667,0.04,9.9125,8.879166667,10.77083333,32.54166667,29.33333333,29.33333333,84.91666667,2.8625,23
742,12-01-2020,McMug,1.716666667,78.625,1.683333333,16,1.691666667,0.399583333,0.050416667,16.2375,10.2625,12.00833333,37.58333333,35.33333333,35.33333333,78.54166667,3.041666667,22
743,13-01-2020,McMug,1.716666667,80.04166667,2.9875,15.54166667,1.679166667,0.321666667,0.04625,17.16666667,10.475,12.43333333,37.04166667,25.29166667,25.29166667,77.20833333,3.241666667,21
744,14-01-2020,McMug,1.7125,75.95833333,3.95,15.45833333,1.6375,0.253333333,0.046666667,21.125,9.9625,12.64583333,38.45833333,23.33333333,23.33333333,62.75,3.683333333,20
745,15-01-2020,McMug,1.704166667,80.58333333,3.170833333,15.79166667,1.829166667,0.41375,0.129166667,12.87083333,16.18333333,22.0625,29.9375,24.33333333,24.33333333,71.25,3.408333333,21
746,16-01-2020,McMug,1.9625,75.08333333,1.216666667,15.875,2.029166667,0.38375,0.172916667,9.533333333,14.76666667,23.7625,27.3,32.29166667,32.29166667,77.29166667,3.545833333,22
747,17-01-2020,McMug,2.191666667,71.20833333,1.6125,15.45833333,1.675,0.379583333,0.06875,16.33333333,9.95,12.33333333,59.04166667,56.08333333,56.08333333,61,5.795833333,25
748,18-01-2020,McMug,1.75,77.41666667,4.020833333,14.75,1.816666667,0.5325,0.087916667,14.0875,12.4875,14.4,45.625,66.25,66.25,69.16666667,4.491666667,27
749,19-01-2020,McMug,1.9125,102.4166667,1.766666667,15.29166667,1.825,0.461666667,0.08375,14.73333333,10.85416667,14.6,40.33333333,49.95833333,49.95833333,80.375,1.854166667,26
750,20-01-2020,McMug,1.891666667,124.25,1.25,14.33333333,1.729166667,0.481666667,0.08,10.81666667,14.2625,16.33333333,39.16666667,56.16666667,56.16666667,61.875,6.616666667,28
751,21-01-2020,McMug,1.791666667,78.04166667,3.716666667,13.33333333,1.691666667,0.279166667,0.06625,13.58333333,13.87083333,16.08333333,34.33333333,30.29166667,25.33333333,59.54166667,5.908333333,20
752,22-01-2020,McMug,1.729166667,81.875,2.8875,14.20833333,1.729166667,0.315833333,0.1,6.483333333,13.52916667,16.64166667,34,21.33333333,21.33333333,66.70833333,3.529166667,20
753,23-01-2020,McMug,1.829166667,102.4166667,1.166666667,14.70833333,2.083333333,0.440833333,0.1675,10.34583333,18.7875,24.5,32.91666667,40.625,40.625,73.16666667,3.516666667,25
754,24-01-2020,McMug,2.258333333,70.33333333,1.0125,17.125,1.95,0.392083333,0.16125,18.55,18.14166667,20.67083333,27.1875,35.41666667,35.41666667,58.95833333,3.3,21
755,25-01-2020,McMug,2.108333333,60.54166667,1.4875,16.29166667,1.804166667,0.450833333,0.095416667,12.4875,16.36666667,18.52083333,34.80416667,52.5,52.5,74,5.0375,24
756,26-01-2020,McMug,1.904166667,67.16666667,2.5125,16,1.6875,0.26,0.0425,11.46666667,11.36666667,14.09166667,35.58333333,18.95833333,18.95833333,76.54166667,3.554166667,19
757,27-01-2020,McMug,1.733333333,70.5,1.958333333,16.16666667,1.8125,0.360833333,0.116666667,16.42916667,15.74583333,21.05,28.575,26.75,26.75,85.66666667,3.466666667,22
758,28-01-2020,McMug,1.920833333,76.54166667,1.2375,16,2.1375,0.361666667,0.109583333,17.21666667,12.1625,16.64583333,30.92916667,39.375,39.375,90,2.1125,24
759,29-01-2020,McMug,2.266666667,93,1.054166667,17,2.154166667,0.527916667,0.13625,13.46666667,14.05416667,17.92083333,34.70416667,90.375,90.375,85.95833333,4.625,32
760,30-01-2020,McMug,2.2875,100.7083333,1.008333333,17.45833333,2.145833333,0.449166667,0.125416667,10.75,13.57083333,17.96666667,35.35833333,69.875,69.875,83.25,3.520833333,29
761,31-01-2020,McMug,2.270833333,146.4583333,1.0875,18.54166667,2.1625,0.382916667,0.090416667,9.575,9.083333333,11.51666667,41.25,56.45833333,56.45833333,78.83333333,2.883333333,30
762,01-02-2020,McMug,2.258333333,97.41666667,1.170833333,20.375,2.116666667,0.368333333,0.090833333,13.45416667,11.83333333,14.59583333,31.45416667,43.125,43.125,71.70833333,2.645833333,24
763,02-02-2020,McMug,2.204166667,88.125,0.920833333,20.70833333,1.954166667,0.282083333,0.05875,13.05,8.258333333,10.24583333,32.9625,38.70833333,38.70833333,81.45833333,2.283333333,23
764,03-02-2020,McMug,2.025,130.2875,1.0375,17.41666667,1.7,0.407916667,0.04,8.004166667,8.083333333,9.5,42.91666667,28.58333333,26.20833333,83.04166667,2.816666667,25
765,04-02-2020,McMug,1.729166667,77.5,2.545833333,18,1.633333333,0.279166667,0.039583333,7.616666667,7.645833333,10.56666667,35.41666667,11.5,11.00833333,87.125,2.733333333,19
766,05-02-2020,McMug,1.691666667,60.83333333,1.575,19.25,1.758333333,0.319583333,0.055,8.970833333,9.575,11.65416667,29.70833333,26.83333333,26.04166667,89.125,2.529166667,20
767,06-02-2020,McMug,1.804166667,82.95833333,1.275,19.54166667,1.754166667,0.266666667,0.046666667,10.14583333,6.9875,9,27.45,23.25,23.25,88.875,2.041666667,20
768,07-02-2020,McMug,1.791666667,119.9583333,0.816666667,17.25,1.6875,0.371666667,0.077083333,9.770833333,14.05416667,18.09583333,18.76666667,25.95833333,25.95833333,82.41666667,6.7375,23
769,08-02-2020,McMug,1.783333333,65.29166667,1.891666667,15.20833333,1.695833333,0.425833333,0.063333333,15.15833333,12.5625,16.05833333,22.66666667,9.541666667,9.541666667,86.20833333,4.666666667,18
770,09-02-2020,McMug,1.745833333,59.79166667,2.333333333,12.5,1.654166667,0.4175,0.05625,11.02083333,13.20833333,16.20833333,25.83333333,12.29166667,11.075,77.16666667,4.720833333,17
771,10-02-2020,McMug,1.704166667,71.70833333,3.891666667,11.16666667,1.883333333,0.684583333,0.405833333,11.0125,14.425,17.50833333,20.9625,23.75,22.70833333,68.25,5.616666667,19
772,11-02-2020,McMug,1.95,57.66666667,2.704166667,14.5,1.620833333,0.450416667,0.077916667,11.29166667,16.74583333,19.95833333,24.29166667,22.625,22.625,78.54166667,6.6625,19
773,12-02-2020,McMug,1.695833333,65.375,2.116666667,15.29166667,1.620833333,0.31375,0.056666667,9.916666667,11.95416667,15.05416667,31.08333333,11.875,11.45833333,84.54166667,3.6375,18
774,13-02-2020,McMug,1.6875,74.91666667,2.279166667,14.125,1.679166667,0.36875,0.0575,16.1,11.37083333,13.88333333,32.5,17.125,16.48333333,79.41666667,4.558333333,20
775,14-02-2020,McMug,1.741666667,67.75,2.645833333,14.91666667,1.829166667,0.404166667,0.0775,15.79166667,15.64166667,19.20416667,29.95833333,20.66666667,19.24166667,77.125,5.558333333,20
776,15-02-2020,McMug,1.916666667,59,1.633333333,16.33333333,1.9875,0.331666667,0.074166667,25.75,10.4875,12.95,32.66666667,30.04166667,29.13333333,87.875,2.520833333,21
777,16-02-2020,McMug,2.058333333,127.75,0.9125,18.625,2.095833333,0.42375,0.105,19.87916667,12.9,16.175,39.64166667,51.70833333,51.70833333,82.83333333,2.779166667,29
778,17-02-2020,McMug,2.2,131.625,1.783333333,18.04166667,2.0625,0.459166667,0.12125,12.36666667,13.85833333,16.20416667,26.1875,61.83333333,61.83333333,86.83333333,3.166666667,30
779,18-02-2020,McMug,2.183333333,107.4583333,1.445833333,14.08333333,1.795833333,0.37125,0.055416667,10.29166667,11.375,13.04583333,27.16666667,8.333333333,7.966666667,82.04166667,3.045833333,20
780,19-02-2020,McMug,1.820833333,74.54166667,3.091666667,13.79166667,1.7625,0.290833333,0.05125,17.17916667,9.795833333,12.85416667,44.5,30.41666667,30.41666667,67.29166667,4.479166667,21
781,20-02-2020,McMug,1.808333333,77.66666667,3.475,14.20833333,1.841666667,0.361666667,0.070833333,18.08333333,11.99166667,15.05833333,43.375,39.625,36.41666667,67.70833333,3.891666667,23
782,21-02-2020,McMug,1.9125,65.41666667,1.583333333,15.375,2.0875,0.354166667,0.09875,11.825,14.925,27.73333333,34.19583333,37,34.75833333,83.66666667,2.395833333,23
783,22-02-2020,McMug,2.195833333,100.5,0.941666667,16.25,1.820833333,0.241666667,0.05375,11.63333333,10.32083333,11.91666667,38.33333333,27.08333333,27.08333333,86.75,1.979166667,23
784,23-02-2020,McMug,1.875,94.875,0.8625,16,1.9125,0.346666667,0.054583333,14.825,8.104166667,23.20416667,44.5,47.5,47.5,87.20833333,4.958333333,27
785,24-02-2020,McMug,1.979166667,170.5416667,0.820833333,16.45833333,1.7875,0.362083333,0.062916667,20.55,11.28333333,14.39583333,41.29166667,68.70833333,68.70833333,86.16666667,2.2375,34
786,25-02-2020,McMug,1.833333333,104.7458333,0.904166667,18.625,2.208333333,0.424583333,0.140833333,11.29583333,14.325,21.3625,39.12083333,66.16666667,66.16666667,78.04166667,3.675,29
787,26-02-2020,McMug,2.345833333,105.7083333,0.8375,18.125,1.816666667,0.37125,0.075,8.579166667,10.44583333,13.44166667,42.54166667,42,42,86.16666667,3.6125,26
788,27-02-2020,McMug,1.8875,88.25,1.154166667,17.83333333,1.904166667,0.33625,0.04875,10.59583333,10.475,12.35,41.04166667,37.375,37.375,87.45833333,3.5625,24
789,28-02-2020,McMug,1.945833333,130.3333333,1.1875,19.95833333,1.9,0.321666667,0.07625,9.591666667,9.083333333,11.33333333,35.15416667,47.16666667,47.16666667,82.625,3.5125,27
790,01-03-2020,McMug,1.983333333,149.5,1.4125,17.25,1.85,0.316666667,0.03875,11.72083333,8.533333333,9.9875,37.58333333,26.75,26.75,83.58333333,3.179166667,26
791,02-03-2020,McMug,1.879166667,76.125,2.191666667,16.33333333,1.820833333,0.330416667,0.055416667,20.49166667,11.60416667,14.375,41.29166667,23.375,23.375,81.5,3.004166667,22
792,03-03-2020,McMug,1.870833333,65.54166667,1.933333333,17.16666667,1.808333333,0.334583333,0.068333333,17.60416667,10.84583333,13.5875,39.79166667,34.29166667,34.29166667,86.58333333,2.608333333,22
793,04-03-2020,McMug,1.883333333,87.58333333,1.179166667,16.625,1.8,0.364166667,0.077916667,14.6375,12.74583333,14.98333333,37.875,24.5,22.79166667,77.625,3.779166667,22
794,05-03-2020,McMug,1.870833333,76.375,2.483333333,15.875,1.7875,0.360416667,0.069583333,18.06666667,13.43333333,15.15,37.70833333,21.41666667,21.41666667,81.25,4.370833333,21
795,06-03-2020,McMug,1.870833333,66.08333333,1.929166667,16.25,1.770833333,0.259583333,0.04125,8.958333333,9.933333333,11.925,39.75,13.41666667,13.41666667,83.375,3.779166667,19
796,07-03-2020,McMug,1.8125,79,1.958333333,15.66666667,1.808333333,0.361666667,0.04125,11.95,10.4125,11.66666667,45.70833333,20.5,20.5,89,2.120833333,21
797,08-03-2020,McMug,1.841666667,89.25,1.729166667,15.20833333,1.8,0.279583333,0.037083333,10.7875,8.733333333,9.295833333,43.33333333,14.66666667,14.66666667,78.54166667,3.141666667,20
798,09-03-2020,McMug,1.8125,77.70833333,3.033333333,16.125,1.858333333,0.469166667,0.09375,19.32916667,18.13333333,22.3625,37.83333333,40.20833333,40.20833333,76.66666667,5.3375,25
